119295,4319,ABBA Pocket File - Blue (Item No: B11-61 BL) A1R1B119,4329,COLOUR POCKET FILE 230GSM RED ( ITEM NO : B11 61 RD ),0.4936708860759494
119296,7935,AE Flash Stamp - Received (Item No: B08-04-DA-102) A1R1B88,5863,Plan Hangers Clamps - WB01 A1 Size 670mm (Item No: G05-13) A6R1B4,0.5
119296,4319,ABBA Pocket File - Blue (Item No: B11-61 BL) A1R1B119,4329,COLOUR POCKET FILE 230GSM RED ( ITEM NO : B11 61 RD ),0.4936708860759494
119334,2186,Canon PGI-750 Black Ink Cartridge (C PGI-750BK),1770,Canon PGI-7 Black ink tank (25 ml),0.8450704225352113
119370,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119375,2279,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
119409,4319,ABBA Pocket File - Blue (Item No: B11-61 BL) A1R1B119,4329,COLOUR POCKET FILE 230GSM RED ( ITEM NO : B11 61 RD ),0.4936708860759494
119409,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119409,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119409,3915,"Binder Clips - 51mm, 1 dozen / box (Item No: B03-05 CLIP51MM) A1R2B77",3480,ASTAR SPRING METAL CLIP 51MM (36PCS PER BOX),0.34444444444444444
119409,2570,Letterpress Card - Happy Birthday Firecraker (Item No: R06-08) A9R2B11,3738,2B Exam Grade Pencils 12pcs P-EG18,0.28846153846153844
119437,1712,Canon CL-811XL Color Ink Cartridge (Item No: C CL-811 XL),1711,Canon CL-811 Color Ink Cartridge,0.9016393442622951
119499,5751,Kjeldsens Butter Cookies (Item No: E04-24) A2R1B39,19103,Canon PRO-500 A2 Photo Inkjet Printer (Item No: CANON PRO-500),0.3488372093023256
119529,3854,Artline Whiteboard Markers ESK-50A - Refill Ink 20ml Blue (Item No: A10-20 ESK50BL) A1R3B21,21499,Artline Whiteboard Markers ESK-50A - Refill Ink 20ml - Blue,0.6026490066225165
119532,8303,Ambi Pur Green Tea (Spray) 300ML (Item No: F01-01 F &amp; GT) A3R1B89,6340,Ambi Pur Green Tea (Spray) 300ML (Item No: F01-01 F  GT) A3R1B89,1.0
119533,8303,Ambi Pur Green Tea (Spray) 300ML (Item No: F01-01 F &amp; GT) A3R1B89,6340,Ambi Pur Green Tea (Spray) 300ML (Item No: F01-01 F  GT) A3R1B89,1.0
119534,8303,Ambi Pur Green Tea (Spray) 300ML (Item No: F01-01 F &amp; GT) A3R1B89,6340,Ambi Pur Green Tea (Spray) 300ML (Item No: F01-01 F  GT) A3R1B89,1.0
119584,20487,Canon LBP7200Cdn A4 Colour Laser Printer (item no: CN LBP7200CDN),20486,Canon LBP7200Cd A4 Colour Laser Printer,0.8641975308641975
119585,20487,Canon LBP7200Cdn A4 Colour Laser Printer (item no: CN LBP7200CDN),20486,Canon LBP7200Cd A4 Colour Laser Printer,0.8641975308641975
119586,20487,Canon LBP7200Cdn A4 Colour Laser Printer (item no: CN LBP7200CDN),20486,Canon LBP7200Cd A4 Colour Laser Printer,0.8641975308641975
119661,2283,Canon CLI-751XL Black Ink Cartridge (Item No: C CLI-751BK XL),2187,Canon CLI-751 Black Ink Cartridge,0.8472222222222222
119661,2284,Canon CLI-751XL Cyan Ink Cartridge (Item No: C CLI-751C XL),2188,Canon CLI-751 Cyan Ink Cartridge,0.8472222222222222
119662,2283,Canon CLI-751XL Black Ink Cartridge (Item No: C CLI-751BK XL),2187,Canon CLI-751 Black Ink Cartridge,0.8472222222222222
119662,2284,Canon CLI-751XL Cyan Ink Cartridge (Item No: C CLI-751C XL),2188,Canon CLI-751 Cyan Ink Cartridge,0.8472222222222222
119669,2284,Canon CLI-751XL Cyan Ink Cartridge (Item No: C CLI-751C XL),2188,Canon CLI-751 Cyan Ink Cartridge,0.8472222222222222
119669,2281,Canon CLI-751XL Yellow Ink Cartridge (Item No: C CLI-751Y XL),150,Canon CLI-751 Yellow Ink Cartridge,0.8472222222222222
119669,2280,Canon CLI-751XL Magenta Ink Cartridge (Item No: C CLI-751M XL),2189,Canon CLI-751 Magenta Ink Cartridge,0.8472222222222222
119670,2281,Canon CLI-751XL Yellow Ink Cartridge (Item No: C CLI-751Y XL),150,Canon CLI-751 Yellow Ink Cartridge,0.8472222222222222
119670,2280,Canon CLI-751XL Magenta Ink Cartridge (Item No: C CLI-751M XL),2189,Canon CLI-751 Magenta Ink Cartridge,0.8472222222222222
119670,2284,Canon CLI-751XL Cyan Ink Cartridge (Item No: C CLI-751C XL),2188,Canon CLI-751 Cyan Ink Cartridge,0.8472222222222222
119707,2285,Canon CLI-751XL Grey Ink Cartridge (Item No: C CLI-751GY XL),151,Canon CLI-751 Grey Ink Cartridge,0.8472222222222222
119707,2279,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
119729,7953,AE Flash Stamp - Cash (Item No: B08-04-DA-021) A1R1B88,7927,AE Flash Stamp - C.O.D. - Cash On Delivery,0.3333333333333333
119730,7953,AE Flash Stamp - Cash (Item No: B08-04-DA-021) A1R1B88,7927,AE Flash Stamp - C.O.D. - Cash On Delivery,0.3333333333333333
119734,3881,Artline 660 Highlighter EK660 - Fluorescent Green (Item No:A10-14 ART660G) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.7482993197278912
119734,3808,Artline 660 Highlighter EK660 - Fluorescent Yellow (Item No: A10-14 ART660Y) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.782312925170068
119734,5389,CBE 7171 Two Hole Punch (Small)-red (Item No: B10-142) A1R3B30,5390,CBE 7171 Two Hole Punch (Small)-beige (Item No: B10-142) A1R3B30 (temporary no keep stock for Beige color),0.8666666666666667
119734,3809,Artline Stamp Pad EHJ-1 - No.00 Black (Item No: A10-15 EHJ-1BK) A1R3B22,3810,Artline Stamp Pad EHJ-1 - No.00 Blue EHJ-1-BLUE,0.5648854961832062
119741,18199,Canon Optical Mouse USB ZEN IIO - Red (Item No: ZMOUSE) A4R3B73,96,Canon Pixma MG3670 - Red/A4/AIO/Duplex/Cloud Print/Wireless/ Color Home/Photo Inkjet Printer (Item no: CANON MG3670),0.6727272727272727
119744,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119760,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119761,3853,Artline Whiteboard Markers ESK-50A - Refill Ink 20ml Black (Item No: A10-20 ESK50BK) A1R3B21,21498,Artline Whiteboard Markers ESK-50A - Refill Ink 20ml - Black,0.6026490066225165
119761,3854,Artline Whiteboard Markers ESK-50A - Refill Ink 20ml Blue (Item No: A10-20 ESK50BL) A1R3B21,21499,Artline Whiteboard Markers ESK-50A - Refill Ink 20ml - Blue,0.6026490066225165
119762,2186,Canon PGI-750 Black Ink Cartridge (C PGI-750BK),1770,Canon PGI-7 Black ink tank (25 ml),0.8450704225352113
119763,2186,Canon PGI-750 Black Ink Cartridge (C PGI-750BK),1770,Canon PGI-7 Black ink tank (25 ml),0.8450704225352113
119775,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119775,5314,Julie‘s Peanut Butter Sandwich (Item No: E04-15) A2R1B27,19103,Canon PRO-500 A2 Photo Inkjet Printer (Item No: CANON PRO-500),0.3409090909090909
119777,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119777,5314,Julie‘s Peanut Butter Sandwich (Item No: E04-15) A2R1B27,19103,Canon PRO-500 A2 Photo Inkjet Printer (Item No: CANON PRO-500),0.3409090909090909
119840,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119845,2283,Canon CLI-751XL Black Ink Cartridge (Item No: C CLI-751BK XL),2187,Canon CLI-751 Black Ink Cartridge,0.8472222222222222
119845,2284,Canon CLI-751XL Cyan Ink Cartridge (Item No: C CLI-751C XL),2188,Canon CLI-751 Cyan Ink Cartridge,0.8472222222222222
119845,2280,Canon CLI-751XL Magenta Ink Cartridge (Item No: C CLI-751M XL),2189,Canon CLI-751 Magenta Ink Cartridge,0.8472222222222222
119845,2281,Canon CLI-751XL Yellow Ink Cartridge (Item No: C CLI-751Y XL),150,Canon CLI-751 Yellow Ink Cartridge,0.8472222222222222
119845,2279,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
119848,3587,Sonoform 9.5&quot; x 11&quot; 2 Ply NCR 500 Fans (W/Y) - (Item No:C01-16) A5R1B3,3584,Computer Form 9.5 x 11 2 Ply 2UP NCR 500 Fans,0.5585585585585585
119874,7974,AE Flash Stamp - Paid (Item No: B08-04 DA-071) A1R1B88,7961,AE Flash Stamp - Paid,0.25
119884,2355,Canon PG-745XL Black Ink Cartridge (C PG-745XL),2354,Canon PG-745 Black Ink Cartridge,0.8591549295774648
119884,2357,Canon CL-746XL Color Ink Cartridge (item No: C CL-746XL),2356,Canon CL-746 Color Ink Cartridge,0.8333333333333334
119885,3881,Artline 660 Highlighter EK660 - Fluorescent Green (Item No:A10-14 ART660G) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.7482993197278912
119885,3808,Artline 660 Highlighter EK660 - Fluorescent Yellow (Item No: A10-14 ART660Y) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.782312925170068
119885,5389,CBE 7171 Two Hole Punch (Small)-red (Item No: B10-142) A1R3B30,5390,CBE 7171 Two Hole Punch (Small)-beige (Item No: B10-142) A1R3B30 (temporary no keep stock for Beige color),0.8666666666666667
119885,3809,Artline Stamp Pad EHJ-1 - No.00 Black (Item No: A10-15 EHJ-1BK) A1R3B22,3810,Artline Stamp Pad EHJ-1 - No.00 Blue EHJ-1-BLUE,0.5648854961832062
119926,3856,Artline Stamp Pad Ink ESA-2N - 50ml Black (Item No: A10-21 ESA-2NBK) A1R3B20,3858,Artline Stamp Pad Ink ESA-2N - 50ml Red ESA-2N-RED,0.5210084033613446
119927,3856,Artline Stamp Pad Ink ESA-2N - 50ml Black (Item No: A10-21 ESA-2NBK) A1R3B20,3858,Artline Stamp Pad Ink ESA-2N - 50ml Red ESA-2N-RED,0.5210084033613446
119928,3856,Artline Stamp Pad Ink ESA-2N - 50ml Black (Item No: A10-21 ESA-2NBK) A1R3B20,3858,Artline Stamp Pad Ink ESA-2N - 50ml Red ESA-2N-RED,0.5210084033613446
119929,3856,Artline Stamp Pad Ink ESA-2N - 50ml Black (Item No: A10-21 ESA-2NBK) A1R3B20,3858,Artline Stamp Pad Ink ESA-2N - 50ml Red ESA-2N-RED,0.5210084033613446
119951,3856,Artline Stamp Pad Ink ESA-2N - 50ml Black (Item No: A10-21 ESA-2NBK) A1R3B20,3858,Artline Stamp Pad Ink ESA-2N - 50ml Red ESA-2N-RED,0.5210084033613446
119955,4171,Balliner Treasury Tags / Tali Hijau — 8 (Item no: B11-103) A1R4B41,4185,Balliner Treasury Tags / Tali Hijau - 10,0.3442622950819672
119955,3911,"Binder Clips - 19mm, 1 dozen / box (Item No: B03-01 CLIP19MM) A1R1B82",21717,3M 811 Removable Tape 19mmx32.9M,0.3333333333333333
119955,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119955,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119957,4171,Balliner Treasury Tags / Tali Hijau — 8 (Item no: B11-103) A1R4B41,4185,Balliner Treasury Tags / Tali Hijau - 10,0.3442622950819672
119957,3911,"Binder Clips - 19mm, 1 dozen / box (Item No: B03-01 CLIP19MM) A1R1B82",21717,3M 811 Removable Tape 19mmx32.9M,0.3333333333333333
119957,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119957,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119958,4171,Balliner Treasury Tags / Tali Hijau — 8 (Item no: B11-103) A1R4B41,4185,Balliner Treasury Tags / Tali Hijau - 10,0.3442622950819672
119958,3911,"Binder Clips - 19mm, 1 dozen / box (Item No: B03-01 CLIP19MM) A1R1B82",21717,3M 811 Removable Tape 19mmx32.9M,0.3333333333333333
119958,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
119958,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
119961,2279,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
119966,2279,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
119983,19722,CANON LU-101 A3+ Photo Paper Pro Luster 20 shets (Item No: GV160729205023),19721,Canon LU-101 A3 Photo Paper Pro Luster 20 shets,0.8165137614678899
119991,19722,CANON LU-101 A3+ Photo Paper Pro Luster 20 shets (Item No: GV160729205023),19721,Canon LU-101 A3 Photo Paper Pro Luster 20 shets,0.8165137614678899
120005,3755,Pilot BeGreen REXGRIP Mechanical Pencil - 0.5mm VALUE PACK (Item No: A01-23 V0.5MM) A1R1B211,5093,Pilot BeGreen REXGRIP Mechanical Pencil - 0.5mm Blue VALUE PACK (Item No: A01-23 V0.5MMBL) A1R1B211,0.967948717948718
120005,3737,Buncho 2B Pencil Leads 0.5mm (Item No: A06-01 B.PL0.5) A1R1B209,3751,Pilot 2B Pencil Leads (0.5mm) (Item No: A01-19 PL0.5) A1R3B25,0.5798319327731093
120005,2869,Apollo Chocolate Wafer (Item No: E04-32) A2R1B90,19103,Canon PRO-500 A2 Photo Inkjet Printer (Item No: CANON PRO-500),0.28846153846153844
120006,3755,Pilot BeGreen REXGRIP Mechanical Pencil - 0.5mm VALUE PACK (Item No: A01-23 V0.5MM) A1R1B211,5093,Pilot BeGreen REXGRIP Mechanical Pencil - 0.5mm Blue VALUE PACK (Item No: A01-23 V0.5MMBL) A1R1B211,0.967948717948718
120006,3737,Buncho 2B Pencil Leads 0.5mm (Item No: A06-01 B.PL0.5) A1R1B209,3751,Pilot 2B Pencil Leads (0.5mm) (Item No: A01-19 PL0.5) A1R3B25,0.5798319327731093
120006,2869,Apollo Chocolate Wafer (Item No: E04-32) A2R1B90,19103,Canon PRO-500 A2 Photo Inkjet Printer (Item No: CANON PRO-500),0.28846153846153844
120007,7935,AE Flash Stamp - Received (Item No: B08-04-DA-102) A1R1B88,5863,Plan Hangers Clamps - WB01 A1 Size 670mm (Item No: G05-13) A6R1B4,0.5
120109,3162,Computer Form 9.5&quot;x11&quot; 3Ply &amp; 3Clr 300Fans (Item No: C01-35) A5R1B3,3588,NCR Pre-Printed Envelope Mailer Form - Payslip - 3-Ply 2-Ups - 9.5 x 11 500 Fans (Item No: C01-17) A5R1B16,0.2459016393442623
120110,3162,Computer Form 9.5&quot;x11&quot; 3Ply &amp; 3Clr 300Fans (Item No: C01-35) A5R1B3,3588,NCR Pre-Printed Envelope Mailer Form - Payslip - 3-Ply 2-Ups - 9.5 x 11 500 Fans (Item No: C01-17) A5R1B16,0.2459016393442623
120132,1709,Canon CL-741 Color Ink Cartridge (Item No: C CL-741),1710,Canon CL-741XL Color Ink Cartridge,0.8333333333333334
120137,1712,Canon CL-811XL Color Ink Cartridge (Item No: C CL-811 XL),1711,Canon CL-811 Color Ink Cartridge,0.9016393442622951
120139,3583,Sonoform 9.5&quot; x 11&quot; 2 Ply NCR 500 Fans - (Item No:C01-12) A5R1B5,3586,Computer Form 9.5 x 11 2 Ply NCR 500 Fans - White/Pink,0.6306306306306306
120159,4168,Balliner Treasury Tags / Tali Hijau — 5 (Item no: B11-100) A1R4B38,4185,Balliner Treasury Tags / Tali Hijau - 10,0.3442622950819672
120159,3911,"Binder Clips - 19mm, 1 dozen / box (Item No: B03-01 CLIP19MM) A1R1B82",21717,3M 811 Removable Tape 19mmx32.9M,0.3333333333333333
120159,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
120159,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
120222,1711,Canon CL-811 Color Ink Cartridge (Item No: C CL-811),1712,Canon CL-811XL Color Ink Cartridge,0.8333333333333334
120238,3911,"Binder Clips - 19mm, 1 dozen / box (Item No: B03-01 CLIP19MM) A1R1B82",21717,3M 811 Removable Tape 19mmx32.9M,0.3333333333333333
120244,19722,CANON LU-101 A3+ Photo Paper Pro Luster 20 shets (Item No: GV160729205023),19721,Canon LU-101 A3 Photo Paper Pro Luster 20 shets,0.8165137614678899
120246,19722,CANON LU-101 A3+ Photo Paper Pro Luster 20 shets (Item No: GV160729205023),19721,Canon LU-101 A3 Photo Paper Pro Luster 20 shets,0.8165137614678899
120252,1457,Brother LC-67 Black Twin Pack Ink Cartridge (High Yield) (Item No: B LC-67HYBK2PK),1414,Brother LC-67HYBK Ink Cartridge High Yield - Black,0.8589743589743589
120252,1417,Brother LC-67HYC Ink Cartridge High Yield - Cyan (Item No: B LC-67HYC),1413,Brother LC-67 Cyan Ink Cartridge,0.7922077922077922
120252,1418,Brother LC-67HYM Ink Cartridge High Yield - Magenta (Item No: B LC-67HYM),1415,Brother LC-67 Magenta Ink Cartridge  ,0.7922077922077922
120252,1419,Brother LC-67HYY Ink Cartridge High Yield - Yellow (Item No: B LC-67HYY),1416,Brother LC-67 Yellow Ink Cartridge ,0.7922077922077922
120272,4319,ABBA Pocket File - Blue (Item No: B11-61 BL) A1R1B119,4329,COLOUR POCKET FILE 230GSM RED ( ITEM NO : B11 61 RD ),0.4936708860759494
120309,20718,ASTAR FC30200 Memo Pad - Orange (Item No: R03-11 O),8129,ASTAR FC30200 MEMO PAD(GREEN) (Item No: R03-11 G) EOL-25/10/2016,0.8125
120309,4917,Astar Fc30200 Memo Pad - Yellow (Item No: R03-11 Y),8129,ASTAR FC30200 MEMO PAD(GREEN) (Item No: R03-11 G) EOL-25/10/2016,0.8125
120434,18199,Canon Optical Mouse USB ZEN IIO - Red (Item No: ZMOUSE) A4R3B73,96,Canon Pixma MG3670 - Red/A4/AIO/Duplex/Cloud Print/Wireless/ Color Home/Photo Inkjet Printer (Item no: CANON MG3670),0.6727272727272727
120435,18199,Canon Optical Mouse USB ZEN IIO - Red (Item No: ZMOUSE) A4R3B73,96,Canon Pixma MG3670 - Red/A4/AIO/Duplex/Cloud Print/Wireless/ Color Home/Photo Inkjet Printer (Item no: CANON MG3670),0.6727272727272727
120440,3586,Sonoform 9.5&quot; x 11&quot; 2 Ply NCR 500 Fans (W/P) - (Item No:C01-15),3584,Computer Form 9.5 x 11 2 Ply 2UP NCR 500 Fans,0.6813186813186813
120444,18199,Canon Optical Mouse USB ZEN IIO - Red (Item No: ZMOUSE) A4R3B73,96,Canon Pixma MG3670 - Red/A4/AIO/Duplex/Cloud Print/Wireless/ Color Home/Photo Inkjet Printer (Item no: CANON MG3670),0.6727272727272727
120457,779,Lexmark 27A Color Ink Cartridge 150pgs (Item no: LEX 18C2160A),778,Lexmark 29A Color Ink Cartridge 150pgs,0.4444444444444444
120465,3808,Artline 660 Highlighter EK660 - Fluorescent Yellow (Item No: A10-14 ART660Y) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.782312925170068
120465,3882,Artline 660 Highlighter EK660 - Fluorescent Orange (Item No: A10-14 ART660O) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.782312925170068
120465,3881,Artline 660 Highlighter EK660 - Fluorescent Green (Item No:A10-14 ART660G) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.7482993197278912
120466,3808,Artline 660 Highlighter EK660 - Fluorescent Yellow (Item No: A10-14 ART660Y) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.782312925170068
120466,3882,Artline 660 Highlighter EK660 - Fluorescent Orange (Item No: A10-14 ART660O) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.782312925170068
120466,3881,Artline 660 Highlighter EK660 - Fluorescent Green (Item No:A10-14 ART660G) A1R3B19,3883,Artline 660 Highlighter EK660 - Fluorescent Pink (Item No: A10-14 ART660PK) A1R3B19,0.7482993197278912
120472,2283,Canon CLI-751XL Black Ink Cartridge (Item No: C CLI-751BK XL),2187,Canon CLI-751 Black Ink Cartridge,0.8472222222222222
120472,2284,Canon CLI-751XL Cyan Ink Cartridge (Item No: C CLI-751C XL),2188,Canon CLI-751 Cyan Ink Cartridge,0.8472222222222222
120472,2280,Canon CLI-751XL Magenta Ink Cartridge (Item No: C CLI-751M XL),2189,Canon CLI-751 Magenta Ink Cartridge,0.8472222222222222
120472,2281,Canon CLI-751XL Yellow Ink Cartridge (Item No: C CLI-751Y XL),150,Canon CLI-751 Yellow Ink Cartridge,0.8472222222222222
120472,2279,Canon PGI-750XL Black Ink Cartridge (C PGI-750BK XL),2186,Canon PGI-750 Black Ink Cartridge,0.8472222222222222
120478,6301,Light Colour A4 80gsm Paper - Rose (Item No: C01-03 CS140) A5R1B6,6289,LIGHT COLOUR PAPER A4 80GSM (CS140 ROSE),0.6721311475409836
120481,3915,"Binder Clips - 51mm, 1 dozen / box (Item No: B03-05 CLIP51MM) A1R2B77",3480,ASTAR SPRING METAL CLIP 51MM (36PCS PER BOX),0.34444444444444444
120481,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
120481,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
120482,3915,"Binder Clips - 51mm, 1 dozen / box (Item No: B03-05 CLIP51MM) A1R2B77",3480,ASTAR SPRING METAL CLIP 51MM (36PCS PER BOX),0.34444444444444444
120482,3914,"Binder Clips - 41mm, 1 dozen / box (Item No: B03-04 CLIP41MM) A1R2B76",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
120482,3913,"Binder Clips - 32mm, 1 dozen / box (Item No:B03-03 CLIP32MM) A1R2B75",4352,COMB BINDER 32MM X 21 RING ( ITEM NO : B11 74 ),0.4222222222222222
120514,1712,Canon CL-811XL Color Ink Cartridge (Item No: C CL-811 XL),1711,Canon CL-811 Color Ink Cartridge,0.9016393442622951
120524,3911,"Binder Clips - 19mm, 1 dozen / box (Item No: B03-01 CLIP19MM) A1R1B82",21717,3M 811 Removable Tape 19mmx32.9M,0.3333333333333333
