106585,6527,WD My Passport Ultra USB 3.0 Portable External Hard Drive - 500GB (Red),8072,WD My Passport Ultra USB 3.0 Portable External Hard Drive 500GB - Red (Item No: WDBPGC5000ARD) EOL 4/3/2016,0.9166666666666666
106586,6527,WD My Passport Ultra USB 3.0 Portable External Hard Drive - 500GB (Red),8072,WD My Passport Ultra USB 3.0 Portable External Hard Drive 500GB - Red (Item No: WDBPGC5000ARD) EOL 4/3/2016,0.9166666666666666
106587,2027,Xerox CM205/CP105 SET Color Toner Cartridge (CMYK),1297,Xerox CM205/CP105 CT201591 Std Cap Toner 2K - Black (Item No: XER CP105BK),0.9508196721311475
106589,1014,Epson 7753 LQ300 (S015506),1854,Epson 7753 LQ300 (EPS 7753),0.7142857142857143
106589,4264,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: DP-F2DN)",4099,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: B07-10) A1R2B242",0.7727272727272727
106590,1014,Epson 7753 LQ300 (S015506),1854,Epson 7753 LQ300 (EPS 7753),0.7142857142857143
106590,4264,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: DP-F2DN)",4099,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: B07-10) A1R2B242",0.7727272727272727
106592,1014,Epson 7753 LQ300 (S015506),1854,Epson 7753 LQ300 (EPS 7753),0.7142857142857143
106592,4264,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: DP-F2DN)",4099,"MAX DP-F2DN Paper Puncher - 27 sheets Capacity, D Type (Item No: B07-10) A1R2B242",0.7727272727272727
106593,6028,Electronic Checkwriter Ink Roller Refill (Item No: B08-02),4126,Electronic Checkwriter Ink Roller Refill (Item No: B08-02) A1R2B263,1.0
106594,6028,Electronic Checkwriter Ink Roller Refill (Item No: B08-02),4126,Electronic Checkwriter Ink Roller Refill (Item No: B08-02) A1R2B263,1.0
106598,5695,HP 678 SET Ink Cartridge,635,HP 678 Black Ink Cartridge (CZ107AA),1.0
106600,5695,HP 678 SET Ink Cartridge,635,HP 678 Black Ink Cartridge (CZ107AA),1.0
106601,4967,"3M Post-it® Notes 657 — 3in x 4in, 100 sheets - Canary Yellow (Item No: R02-04)",4401,"3M Post-it® Notes 657 — 3in x 4in, 100 sheets - Canary Yellow",0.8675496688741722
106601,5835,"3M Post-it® Notes 654 — 3in x 3in, 100 sheets - Canary Yellow (Item No: R02-03)",4399,"3M Post-it® Notes 656 — 2in x 3in, 100 sheets - Canary Yellow",0.7019867549668874
106601,6121,Sharpie Fine Point Permanent Marker - Black (Item No: SA30001T),3462,Sharpie Extra Fine Point - Permanent Marker Black (Item No: A12-20 XF BK) A1R3B28,0.6226415094339622
106601,6329,"OPP Tape - 48mm x 100yard, Brown (Item No: OPP-48X100-B)",3909,OPP Tape - 48mm x 100yard - Brown (Item No: B02-32) A1R1B80,0.726027397260274
106601,4167,STABILO Swing Cool Highlighter Pen - 275/24 YELLOW (Item No: A14-02 SSWINGYL),4371,STABILO Swing Cool Highlighter Pen - 275/24 YELLOW (Item No: A14-02 SSWINGYL) A1R3B56,1.0
106601,4166,STABILO Swing Cool Highlighter Pen - 275/56 PINK (Item No: A14-02 SSWINGPK),4369,STABILO Swing Cool Highlighter Pen - 275/56 PINK (Item No: A14-02 SSWINGPK) A1R3B56,1.0
106601,6066,  Faber Castell Grip X5 — Ballpoint Pen - Blue (SET OF 10) A02-08,2460,Faber Castell Grip X5 - Ballpoint Pen - Blue (Item No: A02-08 GRIPX5BL) A1R1B23,0.6909090909090909
106601,6315,  Faber Castell True Gel 2465 Pen — Blue (SET OF 10) A02-11,2469,Faber Castell True Gel 2465 Pen - Fine 0.7mm - Blue (Item No: A02-11 2465/7BL) A1R1B29,0.7606837606837606
106601,4173,Pilot WINGEL Gel Ink Pen 0.5mm Black (Item No: A01-09 WG5BK),3673,Pilot WINGEL Gel Ink Pen 0.5mm Black (Item No: A01-09 WG5BK) A1R1B146,1.0
106601,4145,Pilot G2 Gel Ink Pen 1.0mm Bold Black (Item No: A01-05 G2BK1.0),3661,Pilot G2 Gel Ink Pen 1.0mm Bold Black (Item No: A01-05 G2BK1.0) A1R1B138,1.0
106601,5026,"OPP Tape - 48mm x 40yard, Transparent (Item No: OPP-48X40-T)",3483,"OPP Tape - 48mm x 40yard, Transparent (Item No: B02-34) A1R1B81",0.6774193548387096
106601,4037,STABILO Exam Grade Eraser 1191 - Small (Item No: A03-11 E1191/30),3776,STABILO Exam Grade Eraser 1191 - Small (Item No: A03-11 ) A1R1B33,0.5698924731182796
106601,4089,Faber Castell Dust-Free Eraser 7086-S (Item No: A02-19 E7086/48),2480,Faber Castell Dust-Free Eraser 7086-S (Item No: A02-19 E7086/48) A1R1B32,1.0
106602,5692,Epson 82N SET Ink Cartridge (CMYKLCLM),2066,Epson 82N Black (T112190),0.75
106607,1596,Xerox CM205 CP105 Black (CT201591),1297,Xerox CM205/CP105 CT201591 Std Cap Toner 2K - Black (Item No: XER CP105BK),1.0
106608,6300,  Artline 200 Fineliner Pen EK-200 — BLACK (SET OF 5) A10-08,3830,Artline 200 Fineliner Pen - EK-200 0.4mm Black,0.5858585858585859
106608,5817,East-File Clear / Transparent - U Shape A4 Folder (Item No: B11-43 UA4),4279,East-File Clear / Transparent - U Shape A4 Folder (Item No: B11-43 UA4) A1R1B101,1.0
106608,5870,East-File Clear / Transparent - C Shape A4 Folder (Item No: B11-40 CA4),4276,East-File Clear / Transparent - C Shape A4 Folder (Item No: B11-40 CA4) A1R1B99,1.0
106608,5868,CBE 1466F L-Shape PVC Document Holder (F4)(Item No: B11-45 LF4),4281,CBE 1466F L-Shape PVC Document Holder (F4)(Item No: B11-45 LF4) A1R1B103,1.0
106609,9636,Fuji Xerox DocuPrint P225db - A4 Single-function Duplex Mono Laser,6591,Fuji Xerox DocuPrint P225db - A4 Single-function Duplex Mono Laser (Item No: XEXP225DB),1.0
106612,8943,Pilot BeGreen REXGRIP Mechanical Pencil - 0.5mm Black VALUE PACK HRG-10R5-B-BG (Item No: A01-23 V0.5MM),5093,Pilot BeGreen REXGRIP Mechanical Pencil - 0.5mm Blue VALUE PACK (Item No: A01-23 V0.5MMBL) A1R1B211,0.7797619047619048
106612,4183,Pilot BeGreen PROGREX Mechanical Pencil - 0.7mm Blue (Item No: A01-20 H127 BL),3752,Pilot BeGreen PROGREX Mechanical Pencil - 0.7mm Blue (Item No: A01-20 H127 BL) A1R3B24,1.0
106612,5808,Pilot 2B Pencil Leads (0.5mm) PPL-5-2B-INE (Item No: A01-19 PL0.5),3751,Pilot 2B Pencil Leads (0.5mm) (Item No: A01-19 PL0.5) A1R3B25,0.8319327731092437
106613,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
106613,4047,"Canon Calculator LS-101H - 10-Digit Mini Desktop Calculator, Dual Power Source (Item No: B09-02)",4137,"Canon Calculator LS-101H - 10-Digit Mini Desktop Calculator, Dual Power Source",0.6410256410256411
106613,5037,Double-sided Tissue Tape - 18mm x 10m DT-18X10 (Item No: B02-06 DBT18X10),3933,Double-sided Tissue Tape - 18mm x 10m (Item No: B02-06 DBT18X10) A1R1B76,0.8214285714285714
106613,6058,  Papermate Kilometrico Ball Point Pen — 1.0mm - BLUE (SET OF 10) A04-02 KLMBL,3796,Papermate Kilometrico Ball Point Pen - 1.0mm BLUE (Item No: A04-02 KLMBL) A1R1B38,0.7477477477477478
106613,5674,"UHU Glue Pen 50ml - Solvent Free, Liquid Paper Glue (Item No: B04-05 GPEN50ML)",3496,"UHU Glue Pen 50ml - Solvent Free, Liquid Paper Glue (Item No: B04-05 GPEN50ML) A1R2B102",0.9223300970873787
106613,5776,"Green Apple A4 Premium Color Paper, Yellow — 80gsm, 450sheets (Item No: CS160)",6026,"Lucky Star A4 Premium Color Paper, 15 Colors Mix - 80gsm, 450sheets",0.5652173913043478
106613,5935,Papermate Kilometrico Ball Point Pen - 1.0mm RED (Item No: A04-02 KLMRD),3797,Papermate Kilometrico Ball Point Pen - 1.0mm RED (Item No: A04-02 KLMRD) A1R1B39,1.0
106613,4165,STABILO Swing Cool Highlighter Pen - 275/33 GREEN (Item No: A14-02 SSWINGGR),4365,STABILO Swing Cool Highlighter Pen - 275-33 GREEN (Item No: A14-02 SSWINGGR) A1R3B56,0.7549019607843137
106613,4167,STABILO Swing Cool Highlighter Pen - 275/24 YELLOW (Item No: A14-02 SSWINGYL),4371,STABILO Swing Cool Highlighter Pen - 275/24 YELLOW (Item No: A14-02 SSWINGYL) A1R3B56,1.0
106614,5695,HP 678 SET Ink Cartridge,635,HP 678 Black Ink Cartridge (CZ107AA),1.0
106615,10042,Brother DCP-T700W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T700W),2493,Brother DCP-T700W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106615,10041,Brother DCP-T500W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T500W),2492,Brother DCP-T500W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106615,10017,Brother BT-6000BK Ink Tank 6K Pgs (Item no: B BT-6000BK),2706,Brother BT-6000BK Ink Tank 6K Pgs,0.75
106615,10018,Brother BT-5000C Cyan Ink Tank -5K Pgs (Item no: B BT-5000C),2709,Brother BT-5000C Cyan Ink Tank -5K Pgs,0.7802197802197802
106615,10019,Brother BT-5000M Magenta Ink Tank -5K Pgs (Item no: B BT-5000M),2710,Brother BT-5000M Magenta Ink Tank -5K Pgs,0.7802197802197802
106615,10020,Brother BT-5000Y Yellow Ink Tank 5K Pgs (Item no: B BT-5000Y),2711,Brother BT-5000Y Yellow Ink Tank,0.5543478260869565
106616,10042,Brother DCP-T700W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T700W),2493,Brother DCP-T700W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106616,10041,Brother DCP-T500W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T500W),2492,Brother DCP-T500W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106616,10017,Brother BT-6000BK Ink Tank 6K Pgs (Item no: B BT-6000BK),2706,Brother BT-6000BK Ink Tank 6K Pgs,0.75
106616,10018,Brother BT-5000C Cyan Ink Tank -5K Pgs (Item no: B BT-5000C),2709,Brother BT-5000C Cyan Ink Tank -5K Pgs,0.7802197802197802
106616,10019,Brother BT-5000M Magenta Ink Tank -5K Pgs (Item no: B BT-5000M),2710,Brother BT-5000M Magenta Ink Tank -5K Pgs,0.7802197802197802
106616,10020,Brother BT-5000Y Yellow Ink Tank 5K Pgs (Item no: B BT-5000Y),2711,Brother BT-5000Y Yellow Ink Tank,0.5543478260869565
106617,10042,Brother DCP-T700W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T700W),2493,Brother DCP-T700W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106617,10041,Brother DCP-T500W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T500W),2492,Brother DCP-T500W - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106617,10017,Brother BT-6000BK Ink Tank 6K Pgs (Item no: B BT-6000BK),2706,Brother BT-6000BK Ink Tank 6K Pgs,0.75
106617,10018,Brother BT-5000C Cyan Ink Tank -5K Pgs (Item no: B BT-5000C),2709,Brother BT-5000C Cyan Ink Tank -5K Pgs,0.7802197802197802
106617,10019,Brother BT-5000M Magenta Ink Tank -5K Pgs (Item no: B BT-5000M),2710,Brother BT-5000M Magenta Ink Tank -5K Pgs,0.7802197802197802
106617,10020,Brother BT-5000Y Yellow Ink Tank 5K Pgs (Item no: B BT-5000Y),2711,Brother BT-5000Y Yellow Ink Tank,0.5543478260869565
106617,10040,Brother DCP-T300 - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer (Item No: B DCP-T300),2491,Brother DCP-T300 - Multi-Function 3-in-1 Print/Copy/Scan Color Inkjet Printer,0.8076923076923077
106618,9299,Badgy 100 blank white 0.76mm thick cards,4767,"ASTAR Self-Adhesive Sticky Notes — 4 pads x 100 sheets, 76mm x 14mm (Item No: R03-14) EOL-25/10/2016",0.5833333333333334
106619,9299,Badgy 100 blank white 0.76mm thick cards,4767,"ASTAR Self-Adhesive Sticky Notes — 4 pads x 100 sheets, 76mm x 14mm (Item No: R03-14) EOL-25/10/2016",0.5833333333333334
106621,2114,Fuji Xerox DocuPrint P355d - A4 Single-function Network Mono Laser Printer,2206,Fuji Xerox DocuPrint P355d - A4 Single-function Network Mono Laser Printer (Item No: XEXP355D),1.0
106621,2112,Xerox P355 M355 High Capacity (CT201938),1341,Xerox P355 M355 High Capacity CT201938 (Item No: XER M355 10K),1.0
106622,2114,Fuji Xerox DocuPrint P355d - A4 Single-function Network Mono Laser Printer,2206,Fuji Xerox DocuPrint P355d - A4 Single-function Network Mono Laser Printer (Item No: XEXP355D),1.0
106622,2112,Xerox P355 M355 High Capacity (CT201938),1341,Xerox P355 M355 High Capacity CT201938 (Item No: XER M355 10K),1.0
106623,2114,Fuji Xerox DocuPrint P355d - A4 Single-function Network Mono Laser Printer,2206,Fuji Xerox DocuPrint P355d - A4 Single-function Network Mono Laser Printer (Item No: XEXP355D),1.0
106623,2112,Xerox P355 M355 High Capacity (CT201938),1341,Xerox P355 M355 High Capacity CT201938 (Item No: XER M355 10K),1.0
106624,10508,Microsoft Wireless Mobile Mouse 1850 (Magenta Pink),2974,Microsoft Wireless Mobile Mouse 1850 - Magenta Pink (Item No: MSU7Z-00066),1.0
106624,6275, Pilot V-Board Master Whiteboard Marker Refill Cartridge — BLACK (BOX OF 12),3745,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Black (Item No: A09-02 WBSVBMB) A1R1B46,0.6224489795918368
106625,10508,Microsoft Wireless Mobile Mouse 1850 (Magenta Pink),2974,Microsoft Wireless Mobile Mouse 1850 - Magenta Pink (Item No: MSU7Z-00066),1.0
106625,6275, Pilot V-Board Master Whiteboard Marker Refill Cartridge — BLACK (BOX OF 12),3745,Pilot V-Board Master Whiteboard Marker - Refill Cartridge Black (Item No: A09-02 WBSVBMB) A1R1B46,0.6224489795918368
106626,6875,MAX Staples No.10-1M Bullet — 20 boxes/pack (Item No: B07-16) ,4886,MAX Staples No.10-1M Bullet — 20 boxes/pack (Item No: B07-16) A1R1B86,1.0
106626,5830,"Binder Clips - 51mm, 1 dozen / box NO.80051 (Item No: B03-05 CLIP51MM)",3480,ASTAR SPRING METAL CLIP 51MM (36PCS PER BOX),0.34444444444444444
106626,5828,"Binder Clips - 32mm, 1 dozen / box (Item No: NO.80023)",3913,"Binder Clips - 32mm, 1 dozen / box",0.6
106626,5829,"Binder Clips - 41mm, 1 dozen / box NO.80041 (Item No: B03-04 CLIP41MM)",4719,CBE 761090 41MM Double Clip 12pcs/box,0.34444444444444444
106626,4874,"Binder Clips - 19mm, 1 dozen / box (Item No: NO.80019)",3911,"Binder Clips - 19mm, 1 dozen / box",0.6
106627,1983,Epson 141 SET Ink Cartridge (CMYK),2079,Epson 141 Black (T141190),0.75
106628,1983,Epson 141 SET Ink Cartridge (CMYK),2079,Epson 141 Black (T141190),0.75
106629,3332,Brother TN-2280 SET Toner Cartridge,1519,Brother TN-2280 Toner Cartridge - HIGH Capacity,1.0
106630,7227,Sharpie Fabric Marker 4pcs Pack BLGR (Item No: A12-08),3443,Sharpie Fabric Marker 4pcs Pack BLGR (Item No: A12-08) A1R3B39,1.0
106630,6116,Sharpie Fabric Marker 4psc pack PVYO (Item No: SMAP014807),3444,Sharpie Fabric Marker 4psc pack PVYO (Item No: A12-09) A1R3B40 EOL,0.6721311475409836
106630,6111,Sharpie Permanent Marker Fine - SMAP014907 (Item No: A12-03),3364,Sharpie Permanent Marker Fine - SMAP014907 (Item No: A12-03) A1R3B49 EOL 08/04/2016,1.0
106630,6112,Sharpie Fine Point Permanent Marker - 3pcs Pack - Black (Item No: SMSA1741831G),3446,Sharpie Fine Point Permanent Marker - 3pcs Pack - Black (Item No: A12-11) A1R3B42 (refer to A12-26 F BLK 3S),0.696969696969697
106631,455,OKI C3530 Black Toner Cartridge (43459328),909,OKI C3530 Black Toner Cartridge 43459328 (Item No: OKI C3530 BK),1.0
106632,6480,Campap Ca3818 Payment Voucher 50S (Item No: BB-0036),3565,Campap Ca3818 Payment Voucher 50S  ,0.7222222222222222
106632,8378,CBE 8686A Two Hole Punch (Big) (Item No: B10-143),5392,CBE 8686A Two Hole Punch (Big)-Beige (Item No: B10-143) A1R3B31,1.0
106632,5843,East-File PVC Magazine Box Filing Case — 4,4255,East-File PVC Magazine Box Filing Case — 3 (Item No: B11-94 BL) A1R5B83,1.0
106632,5668,"SDI Cutter Knife 0426A — Size Big, Red (Item No: B12-19 B/C-R)",5404,"SDI Cutter Knife 0426A — Size Big, Red (Item No: B12-19 B/C-R) A1R3B86",1.0
106632,5820,Tape Dispenser - Black (Item No:T20031-B),4273,Tape Dispenser - Black (Item No:B12-04 TDBK) A1R3B95,0.5121951219512195
106632,5022,Loytape Cellulose Tape - 24mm x 40m (Item No: LOY-24X40),3958,Loytape Cellulose Tape - 24mm x 40m,0.7183098591549296
106632,5845,East-File PVC Magazine Box Filing Case — 5,4255,East-File PVC Magazine Box Filing Case — 3 (Item No: B11-94 BL) A1R5B83,1.0
106636,1973,HP 950/951 XL SET Officejet Ink Cartridge (CMYK),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.6956521739130435
106636,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
106638,1062,HP LaserJet Pro P1102 Printer (CE651A) — A4 Single-function USB Mono Laser,727,HP LaserJet Pro P1102 HPCE651A Printer-A4 Single-function USB Mono Laser (Item No: HPCE651A) EOL-21/11/2016,0.8461538461538461
106639,7352,Softlan Lavender Fresh Fabric Conditioner 3 Litres (Item No: F05-04 LAVENDER),5567,Softlan Lavender Fresh Fabric Conditioner 3 Litres (Item No: F05-04 LAVENDER) A3R1B37,0.967741935483871
106639,7351,Softlan Spring Fresh Fabric Conditioner 3 Litres (Item No: F05-04 SPRING),5580,Softlan Spring Fresh Fabric Conditioner 3 Litres (Item No: F05-04 SPRING) A3R1B49,0.967741935483871
106639,7121,Nescafe 3in1 Latte Caramel  (Item No: E01-04LATTE),6176,Nescafe 3in1 Latte Caramel  (Item No: E01-04LATTE) A2R1B3,1.0
106639,7147,Twisties Chipster Original (Item No: E05-21),5340,Twisties Chipster Original (Item No: E05-21) A2R1B42,1.0
106639,9095,Twisties Chipster Flaming BBQ (Item No: E05-26),6086,TWISTIES CHIPSTER FLAMING BBQ 60G,0.3939393939393939
106639,7161,Mister Potato Chips Hot and Spicy (Item No: E05-17),5336,Mister Potato Chips Hot and Spicy (Item No: E05-17) A2R1B66,1.0
106639,7156,Julie's Peanut Butter Sandwich DMP5-4 (Item No: E04-15),20773,JULIE'S PEANUT BUTTER 125g,0.22641509433962265
106639,9817,Julie's Cheese Sandwich 168g (Item No: E04-28),8028,Apacer AH353 Cap Holder Flash Drive 8G,0.28846153846153844
106639,6810,Ridsect Aerosol Advance 600ml (Item No: F07-04),5612,Ridsect Aerosol Advance 600ml (Item No: F07-04) A3R1B8,1.0
106639,7160,Kraft Oreo Double Delight (Item No: E04-18),5317,Kraft Oreo Double Delight,0.6153846153846154
106639,7165,Kraft Oreo Original (Item No: E04-16),5315,Kraft Oreo Original,0.25925925925925924
106639,7168,Munchy's Cracker Sandwich (Item No: E04-19),5318,Munchy's Cracker Sandwich (Item No: E04-19) A2R1B31,1.0
106639,5804,Pentel Fine Point Correction Pen Fluid - 12ml (Item No: ZL31-W),2994,Pentel Fine Point Correction Pen Fluid - 12ml (Item No: A18-03 ZL31W) A1R3B70,1.0
106639,7345,Top Super White Anti-Malodour Washing Powder 2.5kg (Item No: F05-05 ANTIMALO),5581,Top Super White Anti-Malodour Washing Powder 2.5kg (Item No: F05-05 ANTIMALO) A3R1B40,1.0
106641,1973,HP 950/951 XL SET Officejet Ink Cartridge (CMYK),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.6956521739130435
106646,6531,WD My Passport Ultra USB 3.0 Portable External Hard Drive - 1TB (Red),2917,WD My Passport Ultra 2.5 USB3.0 Premium Portable External Hard Drive 1TB - Red (Item No: WDBGPU0010BRD) EOL-26/1/2017,0.9166666666666666
106647,6742,Double A Paper 70gsm — A4 size - 1 ream - 500 sheets,1849,Double A Paper 70gsm - A4 size - 1 ream - 500 sheets,0.9056603773584906
106647,6072,"  Faber Castell 1423 Ball Pen — Super Fine, 0.7mm - Black (SET OF 10) A02-05",3530,Faber Castell 1423 Ball Pen - Fine 0.7mm Black (Item No: A02-05 1423/7BK) A1R1B147 ,0.7928571428571428
106647,6316,  Faber Castell True Gel 2465 Pen — Red (SET OF 10) A02-11,2470,Faber Castell True Gel 2465 Pen - Fine 0.7mm - Red (Item No: A02-11 2465/7RD) A1R1B30,0.7606837606837606
106650,6960,Wire File Rack — No. 815 (Item No: CBE-NO.815),4205,Wire File Rack — No. 815 (Item No: B10-25) A1R5B53,0.49333333333333335
106650,9086, East-File Clear / Transparent - L Shape F4 Folder (SET OF 24),4277,East-File Clear / Transparent - C Shape F4 Folder (Item No: B11-41 CF4) A1R1B100,0.5955056179775281
106650,9386,Panadol ActiFast - 8 Caplets (Item No: E07-23),6386,Panadol ActiFast - 8 Caplets (Item No: E07-23) A3R1B147,1.0
106651,3177,Mystar Platform Trolley MM-301 — 300KG Loading Capacity,5971,MYSTAR PLATFORM TROLLEY MM-301,0.5111111111111111
106652,3177,Mystar Platform Trolley MM-301 — 300KG Loading Capacity,5971,MYSTAR PLATFORM TROLLEY MM-301,0.5111111111111111
106653,3332,Brother TN-2280 SET Toner Cartridge,1519,Brother TN-2280 Toner Cartridge - HIGH Capacity,1.0
106655,1973,HP 950/951 XL SET Officejet Ink Cartridge (CMYK),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.6956521739130435
106655,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
106656,1973,HP 950/951 XL SET Officejet Ink Cartridge (CMYK),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.6956521739130435
106656,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
106657,1973,HP 950/951 XL SET Officejet Ink Cartridge (CMYK),614,HP 950XL Black Officejet Ink Cartridge (CN045AA),0.6956521739130435
106657,1772,Double A Paper 80gsm — A4 size - 5 reams per box,3541,Deep Color A4 80gsm Paper CS200 - Gold (Item No: C01-02 GOLD) A5R1B6,0.5454545454545454
106658,615,HP 920XL Magenta Officejet Ink Cartridge (CD973AA),507,HP 920XL Magenta Officejet Ink Cartridge (D973AA),0.9367088607594937
